rainfall_mm,cumulative_rainfall_mm,elevation_m,slope_deg,drainage_capacity,river_discharge_m3s,water_level_m,population_density,historical_flood,flood_control_infrastructure,urban,soil_type,flood_occurred
58.86203258424725,105.37845401087336,224.8807690759443,9.02090573275896,0.03456849441453003,96.37555953710056,1.0613081533769884,176.92732944395283,1,1,0,sandy,0
38.63764254254181,38.715508163546836,209.75080486535782,10.795083102797369,0.8817759836441841,138.5316140525838,3.4764074399813345,374.5645229980766,1,1,1,clay,0
64.44949495064772,85.74726962806062,54.876653938236345,1.4658640275780517,0.38940716142339016,472.9248420147304,2.9270991658255836,69.07474760167536,0,0,0,silt,1
46.02772633101017,52.09101902438826,19.053017142438843,6.028332073196437,0.6956411831114065,248.3368565516973,2.961214781115809,199.44268677210275,0,0,0,silt,0
16.62451085851516,14.93196337600007,110.98122273217662,1.1407536348307383,0.2202922676575565,207.59980207762175,3.73435056169657,512.7714521705054,0,0,0,loam,0
18.076564493858786,37.3827012942842,34.7215720709535,1.0902219302490674,0.3507124815357313,37.57559176067586,0.6053840986295245,1123.9346616871399,0,1,1,loam,0
13.429685265953568,77.85318193628446,170.85292403263307,9.843240453938437,0.7910933962410102,273.2649460705237,0.5553043428236313,123.52983582795864,0,1,1,clay,0
53.226782257408345,70.12583855580522,125.3630455532431,9.181461567115347,0.7508222107582663,38.1098372376696,3.5272216915348085,314.2853162568518,1,1,1,peat,0
32.015466062060064,65.32555779811936,200.01229431129482,3.27455725641566,0.3564537539023527,41.88165516589252,1.0650433518245435,1268.6567753196935,0,0,1,sandy,0
33.32720420831758,56.048912324309974,208.03331329647605,9.210470249043686,0.07774628265820316,8.599883227461797,2.7887497361465217,403.749909908072,1,1,1,sandy,0
77.00565645375816,64.75278077594525,232.31989117188465,2.1071575258215423,0.9480475849448227,112.46418348372337,1.450203646585988,468.4986857480899,0,1,1,silt,0
85.91899448723127,89.70515819271236,129.91000626683007,6.46435556993802,0.7404327766849312,263.54480467520443,1.507745726808706,270.1450035869483,1,0,1,loam,1
46.471492399999605,51.54162064536838,36.36002068553429,4.765920077514762,0.9424503053614851,91.8060610182832,2.3042377091120776,219.7482487864707,0,1,1,loam,0
16.530981277866076,19.80983734796809,108.26341181884749,6.585544856047964,0.9750944210039367,237.87566330777622,2.186803127857066,27.58016779735941,0,1,1,clay,0
47.39757336800446,55.45084004860357,91.95320616328412,7.4947989159265225,0.7697709627401661,46.95574270346985,2.361983948867832,522.1013588469857,1,0,1,loam,0
93.13556570879761,83.55748594406934,233.55885857290875,5.840268872574394,0.21372563092272578,306.06574135560237,2.987801700214884,442.853782776909,0,0,0,silt,1
23.78518524129733,67.59516455707107,169.34249620765098,10.646590129944295,0.5483398638268423,91.25296523601207,3.8683240482401264,144.76094489623395,0,0,1,loam,0
77.72508802877908,71.21920251072359,238.02695207558708,7.864930201395005,0.9759289237738519,124.70473150586636,0.3613393495068591,50.69814709812512,1,0,1,loam,0
87.58438160867712,80.45329768907986,73.41106092524285,0.7798781648570938,0.012873887118647787,58.60456846288229,2.1880827601083817,296.92131071798696,0,0,1,loam,1
97.08893923886362,72.48587469916313,152.00020705712646,11.811741801413742,0.5762078363872282,223.30792941307436,1.5696325038565102,114.49614197931116,0,0,0,peat,0
50.1322282102672,88.90392848519178,99.69197058227796,9.067137757307894,0.014101583831586328,257.5227941767002,3.2474322311081836,186.00279942766622,0,0,1,peat,1
58.57196154381022,79.01068189917292,196.908078956136,3.151745420568703,0.264464270240807,54.18505864383206,1.5017463470701413,77.75334345239047,0,1,1,clay,0
25.373166724638146,71.22084768402553,42.01407937882801,1.8632243238326465,0.7941773317622951,207.09310848650975,2.553476735933274,334.52936701794977,1,1,1,sandy,0
27.81992647653896,54.766789284757806,188.87374304756992,5.19262783513255,0.7948767018867902,171.11406770100072,1.035017069292064,102.81709565954154,0,0,1,sandy,0
38.43358464378905,40.18938832161682,98.26831368179579,2.3051548477618815,0.2668829306691085,205.71225919039819,0.4000615942320782,139.61806510335543,0,0,1,loam,0
5.564409094602601,47.70443172303205,132.0367011511099,10.853452884251826,0.09865757898942695,39.53552419871765,0.4334625550317903,618.9007711478366,0,0,1,loam,0
13.828466229505183,23.04898950874552,88.42908977043245,9.05622936626025,0.0898774447121955,103.62735844609696,3.5308272876978832,397.823622095833,0,0,0,silt,0
58.35293432024534,102.02638258710849,206.94935233936312,9.255286868653087,0.8869255788499492,75.98852551884367,0.7443417528596581,118.40286421476898,1,0,1,silt,0
90.26489788929372,95.94688030557842,12.399354343034242,0.20473210557315846,0.799521094440556,203.69204443858575,3.3925225975188904,381.51948694665987,0,0,1,loam,1
28.189102457361038,23.318440231509978,202.51194972850604,2.794980985514236,0.658113922576899,397.96025056489077,0.6974551348857494,186.71728310460034,0,0,1,clay,0
11.761712060757294,65.26065603962168,78.17721230269164,8.302149107460867,0.20091412139679476,5.892423883619306,3.5794673015203236,740.0208736203283,0,0,0,silt,0
52.689432611868625,47.49204121335337,170.35986643163704,8.923546265666868,0.5039779157067809,48.10749132741347,3.923859011213611,61.1990023275682,0,1,1,silt,1
30.86459192378668,66.62016159730467,153.50916279279608,5.826314427620569,0.330000619922453,52.44300060503103,1.234063858236547,1382.9268403799515,0,1,0,sandy,0
35.76625897919465,28.77185321150909,244.77676259487149,7.28465598518116,0.8484627403986039,13.079961607943844,3.4893365501913634,106.99469448359949,0,1,0,loam,0
37.05235958840487,85.36706957110773,94.2092291857643,1.4063220831585905,0.920475712207132,70.07300819853927,2.2096437378212026,1864.2396296105164,1,1,0,peat,0
24.821144295065057,59.48283302900839,23.028257130809138,9.617147717108827,0.09798537065406676,29.890776115345417,3.7092736083772477,243.73851623809006,0,1,1,clay,0
19.59836697471905,24.140889262480037,17.17004553393539,8.773186070573331,0.13739610681124825,139.50663756215985,3.6569899819170124,209.57655378150488,0,1,0,clay,0
130.12985338952387,95.75099123543318,175.88141364102503,2.547507625837545,0.1074065457397082,107.72521686149231,1.0534617461437925,154.56906144762297,1,1,1,sandy,1
73.89731716932106,60.28085657515441,160.58034186049204,4.245721570397433,0.49069443428188253,137.61222960976144,3.4099747251849104,217.37775014460692,0,0,1,clay,0
68.76208020574482,131.98158437314467,69.72846523219414,9.863241246890862,0.1549197496667266,99.52758755353796,3.4471905251704666,471.9040473161882,0,0,1,silt,1
2.0663436663130663,34.94797096310225,82.25267201046022,2.8228186348827218,0.7963197866130995,234.8233583357814,2.4112074688942,101.20919469720289,0,1,1,peat,0
17.71971725196357,27.443318905208454,212.9938108365552,9.737688741844922,0.7581417155921708,10.85685435709626,3.3322092417913702,245.39124922716323,1,1,0,peat,0
65.42358569749291,71.38188910717123,223.18274746084197,9.683541730113395,0.7237833833644882,94.74657896520631,2.165570698627018,426.850297235378,0,1,1,clay,0
11.613810233462399,80.1526365348543,234.37933956280153,5.151848012225547,0.5800761075396318,276.55214992368207,0.40470306570775927,609.997572149272,1,0,0,sandy,0
41.58027741583538,51.54534344894971,96.73999440809236,9.908021528523326,0.40423105149440386,130.62321610314393,0.2972353895632853,192.70280357221168,0,0,0,silt,0
42.757372593884476,61.450228541083845,243.38851542979347,6.139088495796559,0.6365061267240028,250.14466917959143,3.561342123137903,738.8219241347433,0,1,1,peat,0
29.264523569682595,39.44783804622391,151.83841731121217,11.751599885865764,0.7412598958523864,137.21278958880995,2.8696990145389196,128.12963914414314,1,1,1,sandy,0
54.09288872142208,41.2873062027024,70.19374602689294,4.003188227026347,0.9523786282361385,146.12528057753752,0.47362716692276496,38.16649747063551,1,1,0,silt,0
25.738502893296204,47.87633102466651,42.204369380636294,1.3696234804325451,0.6074585548154611,65.87127589322333,3.4169401136956274,557.9057557880933,1,0,1,peat,1
25.739192677533634,40.38600473663895,124.59089637535922,0.7650996033704733,0.8627969148098794,164.68069507941004,3.62768645822181,468.70703060470527,0,1,1,silt,0
16.165756974296563,46.050610422119675,186.43056954178672,11.852390395332934,0.3865783730444833,13.905088657312072,1.6713150976974895,152.73765013369206,0,1,1,loam,0
97.55882857230785,150.21274602812645,52.575301231445884,0.9314552343687755,0.5328601408136839,200.66346525707627,0.4424041249911155,266.9113813593953,0,0,1,peat,1
18.579664247599926,53.30450211955252,70.69388614605543,8.575941535445194,0.5874192851815171,296.7607982478302,3.0039257143245983,242.03562397990197,0,1,1,silt,0
27.765805813112827,70.19576622308612,124.29948002615146,11.544724142600181,0.8389452370627946,151.11744451087765,3.1204994023163524,110.69260615037855,0,1,1,clay,0
38.87783807350183,67.74430365814166,240.3243016944996,7.316044332993585,0.8486331376613517,8.016094763117641,1.3141632198626652,532.2279563200245,0,0,1,sandy,0
31.027672208727974,30.864182532658056,44.16713143689307,4.768539091407068,0.8680154703743636,247.68484543800173,2.5439125985155204,50.63869303075484,0,0,0,loam,0
98.20053588847065,78.66224321114285,201.44450750912674,3.1405462592716735,0.7066000472020557,286.147694802358,1.3067887502792082,498.42267674229373,0,1,1,loam,0
76.42716233246541,91.08759364695374,226.6149418737279,11.087746099221947,0.9990243993897636,55.949879548314804,1.4915790972566931,101.69402074528652,0,1,1,loam,0
37.6843519035278,30.022196748367655,208.81960356466496,6.010804407823467,0.9936552206485216,51.64653422626192,0.5108903004172767,414.3717873462594,0,1,0,silt,0
37.615934904096434,35.88380912740816,41.20388276567272,5.364898187418699,0.9864563379858254,152.8437123948636,3.6223438607716116,206.9651157063989,0,1,1,loam,0
22.226533440382468,48.69471538927506,41.29935158426279,2.624476748089691,0.2347125518915859,307.37156828569493,3.6965804423557107,209.23579235255542,0,0,0,sandy,0
4.022376527206987,35.77234295363224,37.01789874749431,10.505000826452507,0.5941877840717122,115.02558920476844,2.350327291876137,20.558137077162424,0,1,1,loam,0
11.238009662315973,11.795528110987785,249.99313628461854,5.244756880874118,0.9976455635455999,174.81391488210787,1.0017309600208884,234.69764287029625,0,0,1,loam,0
95.8720610931919,96.80598670666024,249.96063354657727,0.9563784842051103,0.7590869085220739,54.948243635479244,0.771741046962477,769.2872356570327,1,1,1,clay,0
58.91657770040607,52.898966216178906,222.71659378288143,4.717316983594086,0.8848386907655191,245.5399393105423,3.5466417888878303,362.72779092915897,1,0,1,sandy,0
26.076907026185445,74.85683045226929,41.25840001653464,2.0651320192068465,0.024456851176390515,148.04742580292074,0.898782734817793,224.09010011208142,0,1,1,sandy,0
53.40251040942523,51.09745144967553,72.08705435167609,1.7567449044698136,0.403913755509832,118.14008828980099,3.3886119685238327,121.58644787247532,1,1,1,clay,1
154.96373598473545,134.9716816476405,0.1473595902630742,1.7044175905027679,0.20936940194845366,50.55248859131133,2.154101273557642,177.52006620483314,1,0,1,loam,1
63.770416411280145,66.76882697037965,190.3382388114983,2.7996657708261816,0.9222639961728903,105.89228262746548,0.007902800248480446,114.86495741338047,1,0,1,loam,0
15.620776201588626,65.87559667808763,237.5832107378994,5.974665325960131,0.45245420707458195,335.3321563616613,2.9347382494865997,387.2862879705924,0,0,1,loam,0
34.51434386623782,36.50427016198324,31.302472104695916,1.5862794097868398,0.6595953132033948,114.15697661497103,2.248977384219393,1643.1954422013187,0,0,0,clay,0
54.981788223903024,45.14061952054199,130.58379361927177,4.334875223063565,0.1664003808332133,227.21711747023875,3.462766492396818,54.892613695607004,1,1,1,loam,1
89.48502809426486,85.82892658207854,109.2085081407852,9.245329763081351,0.34474654210235267,365.11884427169286,3.0755852472837817,1057.7721326499266,0,0,0,silt,1
41.53300640012492,105.97646500228892,183.78545082272245,7.540718537984439,0.9567327001861482,183.84375997224137,3.408535826073733,98.86753674596193,0,1,1,clay,0
35.35954610361114,120.48869076663821,219.77170845787487,0.21059339886312303,0.9708325484828035,123.62054551333887,1.3096186423979224,295.11365557981134,0,0,0,peat,0
25.731636791453067,69.69733764457152,185.81810702615178,10.496528240219337,0.38211036301830015,114.26662461052972,1.4240563533727868,153.66718544279996,0,1,1,sandy,0
12.417874915964532,66.58067088981535,224.10839130716514,9.296895722439324,0.00014834097896820886,164.62574882143002,3.203263095618622,339.74596052449215,1,0,1,peat,0
67.98069025529296,55.58806559592818,94.55869945577166,4.693924406056672,0.6895900975961515,110.6676979939971,3.895279512783046,364.9530126193479,1,1,1,clay,1
34.212689969475115,28.45980779939866,53.228831683147874,11.987100912193782,0.21341251941227934,104.557865854419,1.3954110873192893,226.63627209942973,1,0,1,sandy,0
12.086105888744722,19.39893217473211,28.650399323422366,1.4051514209928628,0.4900646359558124,80.69239743859566,2.4129209735321866,107.63676445691,0,0,1,loam,0
22.75965399969375,36.07064197951686,143.52740224619274,11.843516905588547,0.29042705373158273,9.189984447949167,1.7848078011029984,96.9118378226458,0,0,1,peat,0
47.96369800273686,46.85696800388038,126.08867818650663,9.246735206374279,0.20431876851091813,230.36273049939115,3.658475055278633,83.47676068781982,0,0,0,loam,0
42.295591983424444,71.92243175007056,99.74001335561434,9.821256790351805,0.3943067376636259,61.89502177205021,1.4095582930596056,286.59267091348175,1,1,1,clay,0
61.3806217126932,57.94118069447558,22.686890523802266,5.950939618830972,0.5281136941379139,147.83707857555484,2.7071953815767946,1436.475994332724,0,1,1,peat,1
27.48735608710036,21.693211122308806,118.96621757765158,6.116373353214531,0.19150930887855133,213.52893980495256,2.722341403012074,53.60735529148827,0,0,0,silt,0
38.682467269600146,56.57810138090193,202.46507788425652,9.197733946430388,0.8956153328965255,211.47759768952628,1.4080269795525564,76.20286238890336,1,1,1,silt,0
9.73607573257104,89.03139464976825,22.098420740939567,11.956938074477275,0.6480720356801463,114.5709321066782,3.5917331781452826,2841.8206657555083,1,0,1,loam,0
24.44477937686281,107.48571744220726,170.0009283954872,0.8979233681800315,0.24001960930435728,127.80613276333213,0.04886110979851699,96.78630776638268,0,0,0,sandy,0
77.37658814531906,92.65089281649685,223.66733924044487,8.51119802269688,0.9074876593002154,34.84746373970693,2.1849031858211037,47.71787062635613,0,0,0,silt,0
46.40214333060403,55.056616347589596,22.464294174085296,4.269066337345219,0.7699259664724996,71.29537749356575,1.776626202313989,99.95007518516753,0,1,1,loam,0
31.672161570375035,67.15291693738926,172.24874150967648,4.774498911228401,0.512277598790809,81.8358177481815,1.3159674189672756,323.097690217036,0,1,1,loam,0
66.3545470471819,66.67689223323835,225.9476124227511,6.247983543559857,0.6381214239598589,50.012455231310646,2.7681595285334057,556.351663256364,1,0,0,loam,0
50.45167934067223,71.86910190564045,18.291139662542697,5.995588149940898,0.24879274813610686,85.27691268341164,0.11248349282147219,904.2205686750735,0,0,1,sandy,0
81.01781502116671,63.13588266523668,7.986513559021607,3.1949631585680356,0.032400797909515666,341.2955033520166,2.0676780688523344,21.281641950017033,0,0,1,clay,1
14.967777039110699,22.9099942851089,8.73809472679557,11.466313452048638,0.6936910361614675,93.22550045664441,1.579130381521273,274.0108305372717,0,0,1,silt,0
52.529042108145056,127.41108080280752,13.571725528594285,3.768366628986534,0.16583337940398157,217.88493960178047,0.6905184960430462,728.4468587349274,1,0,0,silt,1
45.43105690440309,61.00459375795925,220.53621048534214,11.865110210014,0.1788018707791732,53.289288577612915,2.952953415937644,516.4994485027638,0,1,1,loam,0
75.28254894539431,106.79796825109653,22.541984684174675,8.984338206919261,0.7769947967969745,154.95775153850192,1.1104038176391744,80.2567005088301,0,1,0,sandy,0
22.67563334769357,42.902176791391405,143.75972321280167,3.97855746248608,0.4549683820013568,205.97994574486654,1.0392735927461478,164.98277608041073,1,0,1,silt,0
56.593698110454234,67.17943006101956,119.20018946773703,4.697206536064413,0.1542569693271505,105.53827187201728,1.0202136320191495,299.7367917928109,0,1,1,clay,0
1.509848712481863,69.75629482910172,195.6747490051125,2.7468388057321858,0.2416024517931893,75.90430072596871,2.0418320900570555,137.5975069338443,1,0,1,clay,0
72.16377571158124,117.1097053003216,94.26685431267359,3.9888975074726503,0.030098866202792562,123.75660313260067,3.4874849658973384,161.45309923756375,1,0,0,loam,1
61.0478712247818,93.55760708916694,111.99680080886628,2.6567488910442894,0.8818981296252952,211.02321880741843,0.30511848580496803,160.384231868143,0,0,1,silt,0
17.90022099616756,75.57121454461924,213.59520016748255,3.879527163905198,0.08591985855060202,108.2571744487305,0.6732586793359037,342.7546487529619,0,1,1,silt,0
38.72283705671196,59.92605054453011,212.95019881581675,5.972172600927835,0.10344543117945981,27.511978009857515,3.067928704260842,212.4339046365322,0,0,0,sandy,0
15.298107541307235,98.87567460169831,113.61090276773916,8.382883035174103,0.05466216717904049,195.10229730326824,2.802748826873267,645.2995086506955,0,0,0,loam,0
45.46884392008343,63.79488738099505,209.62762616913,5.70122284517057,0.13741040370539614,86.59878209619143,3.445138564651699,526.6770136393778,0,1,1,loam,0
69.81895508720757,82.42881497520847,2.6807620212898895,6.56480515385018,0.3139300499068306,297.6312648122044,0.11161833641351349,218.4022736336245,0,0,0,clay,0
66.55279250989616,70.41812668907417,65.17865619784277,9.875503415863907,0.7530024822153906,26.095212098865368,2.7369351425778325,339.9525106722307,0,0,1,clay,0
52.2765444894725,116.13471598845553,65.45967736562363,1.3746355537615835,0.017779311598131176,228.98877204518226,1.866325782053408,417.5330049103551,0,1,0,clay,1
10.47776767771312,28.957631534126655,41.99491322777685,6.397628765225726,0.7971967560888337,361.08558185457787,3.4417934496355906,55.412397297165235,0,0,1,silt,1
57.667169086405565,66.16475225392384,17.157282419551308,3.13964489740406,0.21379374107644944,389.5912070557535,3.518417615581525,506.92894693851014,1,1,1,loam,1
55.33497119195513,79.43673698569066,109.83773581722453,8.26811300706458,0.8702574741769945,145.7540995383843,3.4265359315442248,226.9761239928253,0,1,1,clay,0
65.23921115228413,60.832708456003985,248.18904540740508,4.008206635394918,0.6832908221476653,145.59556502977128,3.9265243782909947,182.67545463429826,0,0,1,loam,0
21.10523104511425,76.44420579099257,163.9909003347453,8.66611380307439,0.717601360743823,58.101339510535226,1.4524112691185698,288.66029525656387,0,1,0,clay,0
27.251295903449066,19.91312073784086,153.9582060132014,0.5599704402406365,0.9347943976324032,187.05274231587833,3.9298756770228027,162.2194169775319,0,0,0,loam,0
137.82504960645528,102.07431558981853,17.056090816549574,7.1854215591385024,0.16618294562640312,138.154343525314,2.4831421649511616,240.4365902844633,1,1,1,clay,1
14.651093598321442,59.24566911098724,67.68380635958377,8.217052430140798,0.14495747063298992,395.5886453417811,3.031226513595086,218.09871043615834,1,1,0,sandy,0
48.12613683698606,45.852032532731116,137.19238441340863,9.703200201868146,0.46827289826076113,271.65090111529304,0.018255906582537396,722.2713199807523,0,1,1,loam,0
20.23541657411326,21.99014243052465,136.95592790488695,6.93860154517768,0.1669778737443669,56.17446067144953,0.7988837793653305,761.5899987891619,1,1,1,clay,0
34.829712482749024,50.587273521714366,33.03511185580415,6.017615800898997,0.3431850851165411,52.48614368368842,3.2006201549049913,55.3247094320182,0,1,1,loam,0
38.35153809918469,48.96268311845762,9.365968516712647,6.511404592140747,0.36781082165514734,176.33768316343276,3.751871902225888,119.81250097759343,0,0,0,clay,0
56.77675753050883,95.16311326795909,213.7286980660155,9.839015128574475,0.36869554614795474,80.38756719688003,2.0267596787608713,633.3310253636635,0,0,1,loam,0
42.708791002067876,94.25196667199653,135.78411762063712,2.692326693881752,0.23096657129117215,97.21177769980763,3.4434198894406722,236.60011059574137,1,0,1,sandy,0
5.892936904901356,23.996463207536365,56.28225749258126,0.21735205488824016,0.5404286455293281,23.176492837008293,2.4064620914972474,215.88241114680864,0,0,0,peat,0
22.169796532929926,49.315938912305704,150.519736455431,5.425779784428266,0.8179760719299791,137.54907540567507,1.7215308570847592,130.04846017248204,0,1,1,loam,0
32.5260990835319,50.27315386465098,36.257298540279564,2.038224331370292,0.9392947830158422,266.790871813703,2.872399439261646,178.48325478247514,1,1,0,loam,0
71.43261414928763,75.50307274576613,156.17498287204052,9.226098713906906,0.4535961789834425,259.69626535431485,1.0678510218490889,325.6756087330467,0,1,0,loam,0
27.46717668719176,31.260020203571397,224.1193308240639,0.7532669766407317,0.029419991319724503,110.85888298309628,3.787934504727422,729.7720420638899,0,0,0,clay,0
40.52228601286778,50.7577274723292,202.4659222921335,6.539465473724887,0.8248576712394979,40.95409814569474,1.1385760797990008,3781.2013748805093,0,1,1,loam,0
47.15074078080127,59.05766167529356,216.2697463285289,10.440386883593778,0.8731653960292809,220.69981490352058,2.308684124992862,681.0783702795254,0,1,1,sandy,0
45.72529578939916,123.2040608469222,211.06952911274402,9.773998170986482,0.4490664410247459,24.29101949830934,1.7084674603295333,163.78845074490715,0,0,1,clay,0
41.15869746285378,38.630021996972445,58.57701268967316,11.076071571179135,0.13940476813120606,118.03663225701085,3.9066268211226105,95.80966203357295,0,0,1,peat,0
18.082506298968962,30.85642238057801,46.87803773344951,1.117014493222536,0.013584215381196585,83.47601282549205,3.0604282496158723,788.4503829690519,0,1,1,clay,0
27.4861434640719,53.66544948216486,242.03201187492962,9.02361046109911,0.795152540940675,132.71436653378697,0.835377674646514,321.1605614917311,1,1,1,silt,0
68.3084504387402,53.781625440722436,103.3876631771308,5.941444265466591,0.8361110773143515,36.63440465831521,3.0376145387035347,117.38256422973846,1,1,1,silt,0
77.26802979989186,77.41702283487102,134.50121040465524,6.320054128414959,0.7930785034126951,361.11117636247485,2.0439237792211635,199.53412656995877,1,0,1,loam,1
83.67008534857503,135.42139860457704,73.2292596643227,2.4391732969710027,0.24310991485402367,264.22681095111096,3.0291764156095096,1103.0634025797242,0,1,1,loam,1
24.34600504288208,27.426369630728964,122.06357928821171,8.711995256857543,0.582401075819867,49.35373301129211,3.5385997264507356,943.318692324885,0,0,1,loam,0
30.303840977450058,39.233487460017976,35.23421928156825,4.602194408086635,0.7620301273629335,89.74581235049492,0.9749547396012188,419.36296172669216,0,0,1,sandy,0
51.95079875867615,50.432703965450095,105.95668964545132,2.964055517779838,0.6502558020598435,118.51003007811264,2.4219810279423792,282.00062982483837,0,1,0,sandy,0
116.85357426209511,87.33274531154868,198.46075371143763,7.647531452437874,0.5761770072614,110.3726119037418,2.675133607509304,97.31084760075771,1,1,1,loam,1
164.58381782410518,131.48678949718496,215.50035032973005,8.014581154833117,0.7556430182684738,63.38899551951307,3.1449265079618507,74.40225446959978,0,1,1,clay,1
24.312007338200605,19.31655246731302,245.8556748389985,4.856385822577865,0.9201657027657697,54.48530367870773,0.697156514950958,198.0956587766407,0,0,1,silt,0
21.66290836895677,28.927898859913725,70.5022935911179,10.490998857976516,0.2663131047461784,352.52810915904996,0.4124209256769591,99.62574666713672,0,1,1,sandy,0
12.46866212797993,72.7952767801156,92.52575509022596,3.4636705585843166,0.9825170923160547,139.43547027602995,3.657366589245456,84.21747612894784,0,0,1,loam,0
58.74919143093842,50.99668941838587,2.0802275719988272,8.980620883088895,0.12740312585200508,227.43481991818356,0.4099263102022457,311.27419150338716,0,1,1,peat,0
10.802131053453005,37.38274775646873,191.04466597635985,2.4425694960744306,0.3849900327996225,138.31380229397655,3.960743157213372,927.8635044901679,0,1,0,peat,0
54.594020731730964,89.19096422943493,87.88390326818265,4.426533810600165,0.16707737592310334,441.3652571234238,0.009101049314959031,128.99466673695002,1,0,0,peat,1
55.60154393643181,69.12745209802819,170.3390454064647,9.719650494111557,0.31191358647528733,209.37424656824754,0.13804383730291026,250.97619759527774,1,1,0,loam,0
105.44721273975263,88.32136078170922,19.961596401560506,4.008501055191491,0.5205327453794673,42.48999165055829,1.9741758750653169,38.967525745194784,0,0,0,sandy,0
21.13194235845002,54.74902271773842,20.338948667120132,10.130036374594972,0.8633518358183316,316.3471320931837,1.856229769589612,130.94020692751317,0,0,1,silt,0
5.799109025004113,35.421450526884094,188.79734413522166,11.635121182762939,0.8410605023574622,275.38893769895344,2.7484938894042066,229.82287849152195,0,0,1,silt,0
13.365981392665473,78.78230100831858,153.17398281882743,8.110090633895068,0.1975917022943846,17.77800184977724,0.37431850705660974,198.06343366289403,1,0,1,clay,0
32.87412553118693,69.7243881129679,56.884211145085715,4.122713977040957,0.7590708655096807,130.8451403461795,1.9873018796386974,144.9843191732091,1,0,1,clay,0
20.773227334718033,63.83783263581702,70.49516335974288,3.76350731275429,0.3976948827463539,19.021118318922596,2.150621740085615,232.29150900278748,0,1,1,peat,0
27.84262517552444,50.00583916834286,76.21363627297562,5.116445862830249,0.6817867050543384,213.6869132146939,0.3824358284067806,577.327090192941,0,0,0,clay,0
67.63662137911119,89.46926780847465,84.87562339290902,1.3819359334714696,0.24288399698674057,92.29344525793951,2.3406429004772673,99.21389265135576,0,1,1,silt,1
28.884588981022283,151.1681811382684,118.64621372398815,7.236873768042262,0.3989755065385572,303.2336239487346,2.4867839704185095,92.38598803124734,0,1,1,loam,1
30.08234532067937,47.90433707771399,192.24784308266294,4.781544037643427,0.8724632242610598,231.86720483879682,1.8260502659556166,870.8436711713249,1,0,1,clay,0
47.1005437473449,64.95641599618462,225.41896888852963,5.885655239306655,0.011435274918025984,215.07580517182444,0.13886142744911645,919.6284951041047,0,0,1,peat,0
24.361064043450614,74.98427570571693,35.62585545337177,9.244839279412822,0.9429203170276298,180.88538636608365,1.4293541372958618,474.02482046107593,0,1,0,clay,0
55.15727830053901,75.96024742938302,88.27880437400546,6.968692988998408,0.5599126498418838,198.93590464332982,0.31301755962380806,286.78970674619353,1,0,1,loam,0
69.56787874919554,81.3446202977911,162.70895404107588,8.343122832104156,0.6364956980491334,894.479439316383,3.833753847125809,572.0059777898631,1,0,1,silt,1
21.639935836520422,44.50118870931899,240.35496209975162,6.336601538815623,0.2034348522973739,490.94337952173703,0.2972183969512434,211.44455691970091,1,0,0,loam,0
100.29793300496104,89.5200579946464,140.8069538883044,10.722124733820568,0.3852055152384747,191.62651745181472,0.47540383449980883,235.80967437433975,0,1,1,clay,1
11.457579311428457,54.82658821007132,160.29855739708387,1.9783223103904817,0.5348461891723464,55.684509531553076,2.8237583659445487,523.5979091770008,1,1,1,peat,0
13.996343986828304,37.3494949089968,184.5359864015155,5.658910430234036,0.06871388931453848,178.96209081853004,2.966105705965896,359.7075267150275,0,1,1,peat,0
30.32704918451921,60.060741148645334,128.1293390617187,8.6405593333494,0.9282509008152569,68.8281340454373,1.265022748828636,503.7731116783106,0,1,1,silt,0
14.843165643046833,20.69938594525412,55.83772467327855,9.779668221269938,0.5119607896246507,29.028769617409225,0.11896576586689811,527.9585985312992,0,1,0,peat,0
47.07588244678049,70.47873981922474,89.04667402428495,9.43934626299076,0.8323335981986334,255.1223891699735,0.6321885938752891,411.34455779102257,0,1,1,peat,0
155.9743906648217,176.90650689341675,204.08788833572257,3.6684871442138522,0.8429690716827598,349.33403210682343,0.24447105922542978,404.83703503272335,1,1,0,loam,1
30.594850698391276,25.581990773735217,67.50302449482096,8.620973376727079,0.5467880061627454,14.52383789395088,1.49012646987801,97.26346118490362,1,0,1,silt,0
29.137582915440273,45.50861508748338,145.9321021430888,8.03968843136744,0.8028177640166714,33.32910732390139,1.0095838122996375,164.85624951124353,0,1,1,clay,0
13.999376060333633,22.01535704802463,225.58504766826363,10.480675303461194,0.07660094815867036,294.54574620637595,2.194131278967056,705.1421575165346,0,0,0,loam,0
178.050691541695,141.03683004670137,75.17961415540061,3.493779585981377,0.15807957234892855,113.96660694473341,0.9338770684967348,111.87250248167194,0,0,0,silt,1
99.19378503484087,88.34167253485454,89.24687043905169,1.6692023936122138,0.3115422978598408,18.12845527170972,2.167469609070908,71.42169333262379,0,0,0,peat,1
76.29947746621869,64.7255494641784,216.83824941446125,8.341538059253852,0.6409533711632177,188.05262583349156,0.05657401312508625,2125.7940606022366,0,0,1,silt,0
35.38681950934452,47.26209571585721,175.69938707943237,2.5052190820762372,0.8598753681764697,29.094808863070426,3.941665472860982,160.00749086774763,0,1,1,silt,0
83.20181433878702,130.10346437375514,33.34908390757679,8.100877573584787,0.8235205088305444,331.3667663431375,1.4409772787595343,792.3427553539959,1,0,1,sandy,1
