hazard_exposure,elevation_m,asset_age_years,criticality,accessibility,power_availability,asset_type,vulnerability_class
0.3861974846873186,58.61210528344585,31.527766745199838,0.24287645733586705,0.9478662767486205,0.5168683363979104,shelter,0
0.1424184745223177,63.14747927087988,88.60010517733838,0.2695592366568247,0.1623493267931072,0.8681554979052957,drainage,0
0.19869761480593195,47.35524812325498,74.25111340795935,0.32181445812307796,0.9194314523918159,0.8486389210606997,shelter,0
0.7835022782134021,216.05539853798388,23.686501012042914,0.0258023692015813,0.6312093422075272,0.7258258274287749,substation,0
0.6108854262791307,222.19235196054984,46.349297868087945,0.9935081925974547,0.5345440714247781,0.6875062372190379,hospital,1
0.016465788400558456,7.742929605299265,39.62964080871296,0.9053850542364422,0.8059557546760725,0.6781760241335814,substation,1
0.04158119314236042,217.37851539828827,1.3116814066327254,0.46626233697405683,0.25602205057790206,0.08294537238432387,drainage,0
0.35821659384335336,19.685401648526557,53.122556077157626,0.24321069299153042,0.027201239173345493,0.3599485917535289,hospital,1
0.4522545815087776,244.03886819465177,67.5259382514914,0.22128764752607477,0.3186909185753247,0.5568812926692928,shelter,0
0.5707963319457992,36.12179334975091,61.1341487279072,0.7406652312658641,0.3828334351794689,0.4239699546239043,substation,1
0.5380136140684425,105.3558820736713,91.32352510427943,0.20739481931669734,0.9824084430235663,0.2966025119194642,shelter,1
0.6018330995579179,240.88023702496912,88.36803171538038,0.7995802838057134,0.9261575189553313,0.8655227296603307,substation,1
0.5611220484212925,116.60846207622963,96.28567356932281,0.7720107036305487,0.6655057263440266,0.6531405171595346,hospital,1
0.8210348504458843,248.6538742979292,45.24135633195352,0.49120733171160147,0.6191603101641683,0.43652533706294216,substation,1
0.010198237923172981,168.45012517146574,35.109931650506546,0.6920539968259677,0.508656456192393,0.28453817562890205,hospital,0
0.9663353076218646,83.45639995925005,25.045220800053812,0.18023824472864336,0.7612683692969806,0.23726961247244327,shelter,1
0.036057019079258845,41.809652651092186,42.95531378205828,0.4915461532493076,0.3557669753581253,0.4392662193462553,shelter,0
0.8173457222531315,242.1977102376167,19.44754339675483,0.33254688060731663,0.505506658886147,0.7456081706785712,shelter,0
0.1704235269665263,110.21123122151441,97.74555173448826,0.597043230982846,0.7836846762015858,0.7594848803612461,drainage,0
0.7115789831092324,177.20158313720333,8.472664322416035,0.7854016812836728,0.7134676656398239,0.841230917015572,shelter,1
0.19406964704174223,86.78811003672222,28.525081237723438,0.41030184818961235,0.06310190949248928,0.8939011499829899,bridge,0
0.49693911322581463,237.88662855182068,99.07550286000799,0.09020780276906182,0.7553579452052528,0.13437468209001968,hospital,0
0.49639268814435045,50.403102182632445,25.8428560138529,0.5153736663809843,0.1142419151733769,0.5900682689194958,substation,1
0.6144523402471312,154.11237817777302,63.26575079853378,0.36524050607903424,0.8859276033849285,0.6340509928375125,substation,1
0.571145484890056,87.8137965440465,24.51086001884255,0.8594006481388969,0.38291899308530175,0.6101862584614834,fire_station,1
0.31617707733761313,131.36856266752767,59.394911301360864,0.7298435288482744,0.8725213572971178,0.7809359094958989,hospital,1
0.8679758741927057,22.59812863321803,37.10020356093451,0.4723524250646576,0.7603046809229483,0.3677366466894053,drainage,1
0.4637413999797426,110.5450533649829,49.658565407146504,0.8206692381209297,0.6734124315514165,0.6920861532563868,bridge,1
0.20102666254320867,108.31596920735997,59.25741136282209,0.49131491034579033,0.13816975600672,0.33592905345755997,shelter,1
0.72409194366122,34.036024926123346,62.7578284234132,0.9732264327528335,0.8530465459493913,0.8362248401946372,substation,2
0.8935108071917274,88.69073574273357,14.116918313588611,0.5027639335885421,0.6348009241257357,0.8664711171977345,hospital,1
0.5414614859993879,51.89512137377791,65.28784415851185,0.05367689530193276,0.419723344499494,0.3862089831596244,drainage,1
0.6140021383971179,5.951826016766276,88.09545377346171,0.9816988591213641,0.04388174937057299,0.9050231201759965,shelter,2
0.7313012688375871,185.14653117761077,33.07110146777871,0.11704155294230001,0.6570546288481427,0.33719178308991227,drainage,0
0.9415999449388911,141.7784192836624,81.27356449730566,0.40670424249432124,0.5548147135277683,0.06588934653091938,hospital,1
0.8217729079768166,75.86028920298149,13.041575100016544,0.8571717748543386,0.35496522198597735,0.6387491708454768,hospital,2
0.6450286257256065,190.03172205207852,40.22934478005229,0.8499952449518472,0.7773983551434323,0.8120292229708539,fire_station,1
0.02022938288166043,210.54731904908084,14.913992925145436,0.9336611672774435,0.322949349299971,0.5000856572682013,bridge,0
0.16762839829019294,63.250351076294706,94.75535039707272,0.12024883454869739,0.9864021051372033,0.8532246286734276,fire_station,0
0.8321198365841121,89.71071485930734,67.35941713768217,0.027492227131907132,0.231885842522786,0.48395640309432153,hospital,1
0.9846710112078385,208.0626547213439,44.028135922478604,0.03250648851030169,0.7103502025426793,0.68003587359242,substation,1
0.8110438701990332,177.030684537426,68.49570385601562,0.07875827269702407,0.0718554516085137,0.2587747115425746,bridge,1
0.8908065538489869,80.58094155860502,88.26863144236553,0.8655957327730219,0.32842476234084395,0.8498870784196269,substation,2
0.7911260827663308,172.2563078364005,87.21873488654902,0.6504920698117991,0.49895132448939006,0.6690829348610527,drainage,1
0.908334247185688,142.85409359174122,47.162733049520924,0.17430780406094692,0.6099271857169472,0.7276157546732711,bridge,1
0.48387913594601206,78.91893502343541,95.26685251642444,0.7104135622112497,0.7063676942119959,0.4987490792678052,shelter,1
0.8892517449077443,198.59910382417272,95.62413664245058,0.12244666256113301,0.7576174915530512,0.6411501605084567,shelter,1
0.9087622445532807,214.40473627191437,98.40510494268521,0.12636404020454195,0.801517726242383,0.4998253303261082,fire_station,1
0.35312380102277385,13.58834325722033,40.50941548156103,0.8816042740338741,0.3029975140915283,0.02443531078634764,hospital,1
0.4896145975351368,164.7513981591889,84.98621376981258,0.035902808181205614,0.21508080593142676,0.258085315062739,shelter,0
0.9977049088002033,199.14969675171588,73.09549098741701,0.6758630165455517,0.6850401596231728,0.8878807400168671,fire_station,1
0.8185563089967917,90.25588421604198,34.658193699807285,0.8082883659031879,0.8503405425254023,0.782435331842161,drainage,1
0.6184768095905471,27.046403244858077,66.66029546203775,0.03978979368724356,0.7039067465428603,0.26724339005008546,bridge,1
0.6333508014699947,158.29174181762843,35.6980468085453,0.8497067322823287,0.4360445439015608,0.3500863322839446,hospital,1
0.31470321993348926,170.34783129897076,29.466059401204802,0.950708820297873,0.6227318402660317,0.42091366934621977,drainage,0
0.32846863683053484,137.69536910335225,13.100647199366211,0.5952713572767584,0.9200693787369965,0.51600075130427,bridge,0
0.8539138510243995,188.68902652358705,42.18869727080224,0.43658025032638226,0.3194894776140994,0.19809729220343897,hospital,1
0.9720835538698064,244.68928391390352,7.941865003524962,0.8164064197880431,0.8552976982730307,0.9240020189322293,shelter,1
0.4118920854754933,243.16467074544235,24.983073104926724,0.9710925856025906,0.430027479163652,0.30428872785197114,fire_station,1
0.3103379490363283,227.16231469909738,6.060813521528951,0.6865157127929271,0.04049479389358379,0.5946878337626823,fire_station,0
0.1590417428138362,31.875068637428726,48.46343741627511,0.18884293943461428,0.7835870783045933,0.38169404246013605,substation,0
0.792587096190016,156.94683160436318,20.31153788429103,0.9702279964742652,0.20298714107931237,0.2059738851825329,shelter,1
0.08419750621860111,16.28372500401931,81.08791374638155,0.9934629868005841,0.9826827303152726,0.060481843851910355,drainage,1
0.8172197972755905,16.222582588680062,35.269694018206444,0.3220479185664533,0.252654862637257,0.2988075886117523,shelter,1
0.027142970325971016,51.30334468487929,89.78453393200645,0.1650527294987839,0.39565538271721123,0.9149496079396753,fire_station,0
0.2175270103380238,106.71546536950702,47.20829522429495,0.36571184452143146,0.12515888563613975,0.9842684291353734,hospital,0
0.09425185602199271,223.35161790720588,6.010587815179258,0.6794966771685852,0.5884054810814817,0.08786046453252672,drainage,0
0.9681855369222407,117.96318362229846,69.98431315883269,0.34482185660837394,0.2750720187531829,0.5104908751852235,bridge,1
0.1857728073289303,190.872971804261,65.07429798949332,0.32936832777545355,0.9608560781397537,0.6717467068403616,substation,0
0.08187371851661374,241.86298019544566,89.15945107029476,0.7279055374430574,0.23004473193339758,0.8974064221944373,hospital,0
0.22769492793930146,30.793033632484672,98.1405779867423,0.1406699076490988,0.5383634654089487,0.3446108907952139,drainage,1
0.06483757572048598,46.72708337274051,98.15143669195744,0.06828125269878504,0.10078266582339734,0.4847488945905264,bridge,0
0.22293171879040552,75.44798117239753,44.219479855163456,0.358753167443453,0.29095341732785196,0.43338362658161844,hospital,0
0.6153377461428545,204.91064696068,6.048582485153354,0.47172698304671334,0.7808267758488567,0.7470906290212931,shelter,0
0.4216125593376794,234.1159940852486,77.3517862309476,0.567606040867276,0.04105566260092586,0.8646540330750537,substation,1
0.7078454677511118,179.09587098593772,30.616096789002036,0.9428195725614424,0.5406296122822886,0.6679149044546676,fire_station,1
0.4614842596718225,109.52493816577937,93.07353892708502,0.06781820010100614,0.4628912480161115,0.5709894476139986,hospital,1
0.9794633091560007,212.15532422206024,15.344545843208902,0.009761734581070103,0.8719947699811992,0.17304473822007405,drainage,1
0.5006241974919164,62.78421760939934,1.3730647872691737,0.7097618221047295,0.4319498383579614,0.28814189483874875,fire_station,1
0.07786861039198956,81.73961262024682,93.9876047125605,0.08240558480356641,0.07315058086575865,0.7967955145794112,fire_station,0
0.5971697047635809,233.7132623453561,39.15726999983931,0.0860632939870507,0.03383278513861565,0.41315151208634715,hospital,1
0.9010848958495237,67.06979709935639,11.482253685881783,0.9920589207797723,0.5043303582436152,0.6171039969739712,fire_station,2
0.7743270172340856,188.206428183396,80.63508543466608,0.26103763055793205,0.2639426901978017,0.8087255150379326,substation,1
0.5111383405672523,170.74487924073495,87.11692911995031,0.8031780560487569,0.28046076365927863,0.5922208755142598,hospital,1
0.6773355400716815,157.86758845481384,71.0131162244119,0.16885800475410995,0.6431390204131135,0.22357485057442272,hospital,1
0.5975782165460304,49.52265508402864,93.45524990630774,0.5148832434219248,0.017346842567877996,0.9013392312544739,substation,2
0.7725646760624785,131.51913954821666,61.191888413874906,0.9717213710001961,0.7325765276408365,0.5563139639265196,shelter,1
0.17909279082958718,174.48869890082645,65.82336419647442,0.24673625132942156,0.6951775418039554,0.650106261767349,drainage,0
0.12179285335201684,158.38228881625147,44.44202403512353,0.013969407173510584,0.7644590883492292,0.010270895633930688,substation,0
0.6202535643633378,73.03426027992296,94.88502891822736,0.7077891122670152,0.4804835159027916,0.8544023862239605,drainage,1
0.30249009135400806,70.61727157192566,75.68969530110527,0.6997594517475968,0.8441914579446672,0.9349598379604563,shelter,1
0.6319686829581646,66.71797478119362,40.635289372370444,0.9626893562633045,0.3031241492844664,0.5692101230225324,shelter,2
0.4753036670244162,65.97028382124398,12.141141397159071,0.8204272259389711,0.33732635498562824,0.9714283767643779,substation,1
0.8657753352608789,205.58804163074473,99.80508806770943,0.850124191493448,0.098465611238446,0.7755771640889837,fire_station,2
0.24558650495783751,15.18813657781934,96.98911076903916,0.08810374406069899,0.9531227520403304,0.570409278883371,hospital,0
0.22494535043552555,178.99259836581604,23.202207945483256,0.06587866344207527,0.9060814754894947,0.14707637629498826,hospital,0
0.37025889076382246,18.3450767256777,37.702092331613116,0.6103719929133388,0.2680221709406674,0.4074219932843951,bridge,1
0.5913822597372458,40.00454866241488,83.34756849783417,0.23498038441393065,0.33440027988335896,0.6174450352014035,shelter,1
0.09807872567534215,13.88360451518028,42.49567831627418,0.8088147850258023,0.7890949760972419,0.2080703699310673,fire_station,1
0.3841454530034847,210.08497711942096,84.06565048484174,0.09616100293092988,0.91964668378344,0.2868508458359921,shelter,0
0.027546574659342737,177.67722374047722,89.0316334778701,0.6310688346358636,0.6484943778212915,0.351596081228267,fire_station,0
0.2030803824921552,97.2520871826489,88.3272763233269,0.7204153827591868,0.32567912648627284,0.14051144335428356,hospital,1
0.9578121822316722,32.81680090739081,16.24904827625785,0.7556614998834731,0.18811686878903466,0.6329820123017275,fire_station,2
0.8913726543169763,179.78608614027422,26.424212443716833,0.7839935908210292,0.1969149150094871,0.9045017471049988,substation,1
0.15188522430093876,22.057371799819702,11.508012754262896,0.41822566361471825,0.3882711695830692,0.675358456461648,bridge,0
0.8043739415826916,142.64586164015626,27.388763777831226,0.08159838440508227,0.07075076307170669,0.09155441281106458,bridge,1
0.7952398172628594,66.10022913313804,18.457621098844513,0.11838248699521892,0.7590843977324216,0.9296662485742242,substation,0
0.3027827465294989,155.2938451970937,71.96165520182282,0.2400967667911078,0.4416817821258484,0.042222043334331216,fire_station,0
0.14163900632439164,197.80796466925491,24.30025783523503,0.010624199362072817,0.6948616338878707,0.46123464389235835,hospital,0
0.8118274518812628,178.99874747185444,17.335557753285535,0.5999307980224946,0.4322723255058568,0.4863906380903723,substation,1
0.706873887714727,62.822343813020545,89.76180558618061,0.024255064755689615,0.35344096432545624,0.754352815846569,substation,1
0.579495269210498,58.336610425539945,77.42506864256232,0.45327862740646374,0.8352650850230245,0.8793521644216027,drainage,1
0.5301756982591406,216.3757389654756,10.155092111652475,0.4917084741954232,0.3847063374970404,0.9926417643307466,bridge,1
0.5095396984126953,219.89819015755089,55.647470026414716,0.22899707814902126,0.6842227931184114,0.1270408896731675,hospital,0
0.49193450708887443,112.40052878138704,60.62292818258569,0.9096205655623079,0.21527851660648667,0.816224241990936,shelter,1
0.4058326090856288,158.88467895449264,76.5114926320954,0.7926825523447539,0.640982171267747,0.2905063903372819,fire_station,1
0.3267407227602005,121.01096181363383,12.347646261911716,0.03067865652785906,0.1376499207745101,0.11459816617999818,substation,0
0.07996436390851724,52.47577115427046,6.2952454174357575,0.08742051889123137,0.6790399196856602,0.28879657637817047,substation,0
0.04751774211563076,189.0341240759772,90.8284091166193,0.4798382561648725,0.09173508036035594,0.5620571183622359,fire_station,0
0.3222973449067299,164.30502683580423,22.774826192635047,0.6688992000632213,0.37468523045707747,0.07229560761598441,fire_station,1
0.6873980062200293,90.75632062918568,93.85559743394518,0.47371278391704297,0.7734821731212022,0.06781514210089368,bridge,1
0.4754433075504644,106.13712256903816,61.42371828575993,0.35185351381352215,0.6657621483391386,0.6724827402944059,substation,1
0.06673226087059458,160.81811419939552,93.39462037961113,0.6312104798154202,0.0677356331674136,0.9908151674560042,substation,0
0.3531824727581191,169.9483324152816,39.17665583527656,0.1471517015584709,0.18526842618575767,0.7168259329131318,fire_station,0
0.2778253882328481,36.08716597829326,30.548761279756732,0.9572434218688549,0.9604234969040744,0.14466783206816036,drainage,1
0.8849234663336596,50.09992545772801,67.55317164540602,0.5834291820056696,0.28541956536694124,0.1415073838164882,substation,2
0.8564817971195928,46.0963936683782,78.37506898006811,0.9023524323012687,0.8334302363172826,0.7547681461832526,fire_station,2
0.7051849314221961,239.51167217299826,41.98917151543222,0.7344293921227707,0.07836876472455867,0.9969533846841152,substation,1
0.9370338216775872,229.56160244820208,21.430349071551504,0.6263421154038593,0.0629136470164322,0.6119135490672307,shelter,1
0.7217619600890195,45.932966195472325,52.44051621967496,0.3745195956945985,0.5679043331763727,0.59684197026522,hospital,1
0.7154652591575205,27.186948643729448,88.4955533085033,0.2775690096736262,0.9763684054672824,0.3858234991165539,drainage,1
0.8765824780489255,117.94436860305652,81.61492854174811,0.5829562982052677,0.563078299713603,0.20098068628210009,hospital,2
0.7400478744612424,217.0656483165312,14.127775609248738,0.9648807744603346,0.4493401700357855,0.11239563660634944,shelter,1
0.9410164276989819,198.80765931243053,27.15853382078205,0.19893028149204106,0.23067178725454418,0.2064538413497623,drainage,1
0.6420070025527883,183.22401095489843,17.559638433656733,0.9532377363771691,0.40555216006610273,0.6713092235925227,substation,1
0.045295344861567055,129.16274937390847,49.10135638645936,0.8069981680456331,0.8073685574042415,0.759309926999615,fire_station,0
0.3362565929725071,235.63116990894292,0.5550417545163722,0.9800656951880119,0.7665496344328177,0.7864295109508181,bridge,0
0.021374126409813732,162.88092040642306,66.04350154972896,0.7612147409053077,0.9685534889593833,0.7434970523362775,hospital,0
0.9521563062130706,148.92344866668543,20.672661791535795,0.8884705062782868,0.31662788032625955,0.9426326601335454,bridge,1
0.533871494296529,73.59094008180958,10.036014533004334,0.4776189660478649,0.8776902427147167,0.6622841233113976,substation,0
0.18801636453191073,74.76918543554514,24.435292745931914,0.023875719046278943,0.6715554405588872,0.07853237414074377,drainage,0
0.5533288372083668,196.61930068022704,69.4407344019631,0.038166533443367956,0.11890308778643688,0.42941137639920957,hospital,1
0.6431224236126319,129.40572958072542,33.994252414106455,0.5635239250004803,0.8285902791082737,0.8167506768066968,hospital,1
0.3150645025776454,131.7922413734199,43.03978223471761,0.0756833762131025,0.5115175506060186,0.7429239852726421,substation,0
0.8492979524714477,78.71435562532005,35.747602195007325,0.051307981286332405,0.6689062032608336,0.285884807930467,shelter,1
0.21483718429925214,79.16811117792913,22.169450579386872,0.753875778760854,0.9341110635500456,0.3168998500856106,hospital,0
0.4561323292699153,65.80501177793055,87.88215852346285,0.8389333689023389,0.059426718962895086,0.8218799920999971,fire_station,1
0.38238571650357556,24.9788262971892,12.60662331742366,0.93921460759261,0.03065317035835946,0.49026517018816074,substation,1
0.617475763336549,212.47470198200455,2.250983083024616,0.5907179708669409,0.9705758115846177,0.6582572757997739,substation,0
0.9031002926165823,103.99998348527387,48.008652445588105,0.7613331590952537,0.037884255910640374,0.6051218012395421,fire_station,2
0.529234534639761,138.14031037922788,37.15860561435333,0.25966247566106226,0.8918601387739423,0.7326900320503997,hospital,0
0.7269805159377188,246.36375445778066,88.22371673373189,0.9517868425912288,0.29875737590649043,0.7648038225985533,drainage,1
0.9106474035159043,111.58341359262664,83.92640332584077,0.36262730414954714,0.8288756251119687,0.27130962624604016,hospital,1
0.3089734928273795,185.03734797437494,20.58385845738283,0.281536649441932,0.983604825603973,0.20473310459738248,drainage,0
0.8503802343694945,156.06331451462717,87.54125552179303,0.8170537611950418,0.5341389803780687,0.34686938398276845,shelter,1
0.8093298801928185,76.82082542382004,94.66729691065751,0.7997730027991066,0.7170452106562041,0.36338094311877966,shelter,1
0.5449519186006109,21.5496113067864,97.08601007984427,0.7082829856724644,0.20471473120564854,0.5176402026381662,drainage,1
0.5433140291529295,102.2817318163895,31.81006910814982,0.21221044755836926,0.46378926771982965,0.5648483121325989,shelter,1
0.1322014312944264,160.7766895532164,93.71990574586091,0.4144976880493306,0.5085266354303727,0.02829983172017081,drainage,1
0.30805986364913573,81.27465294957723,61.740824642657444,0.7178161024513893,0.733170657371084,0.233452246728442,substation,1
0.6929493541087529,42.3375215940926,98.5499838971791,0.32103506158327166,0.8429897190491505,0.5394938546329429,substation,1
0.8032154820050467,166.6502525010597,53.03223653474857,0.7206085645486612,0.4267472398866874,0.7578461138491978,substation,1
0.21566283285148768,1.4513582164003835,11.303946562439238,0.6210599535473927,0.5085432983706145,0.7651046443649456,bridge,0
0.2776677092304899,110.76629389727316,61.79408779421608,0.10670493027173311,0.55892667595773,0.4603934967314782,drainage,0
0.8625442200992826,99.18731402031328,85.05519401241878,0.5560852688632753,0.8669325183284153,0.3584243013038234,fire_station,2
0.09786012206311057,156.56378259661224,38.09576891587696,0.12066660783265126,0.5987738871243761,0.5495013642156068,fire_station,0
0.5076049479908706,131.0201946362407,90.51765977161699,0.5156679559053378,0.2831954483323246,0.0058643467657588655,drainage,1
0.5462801151946467,208.75969461075908,34.25909265093633,0.9766356544557334,0.010692155818584737,0.45297670802613943,hospital,1
0.8269525632227037,114.787860191883,12.744310394499724,0.005534499173558305,0.7967524082458964,0.14424038400593797,drainage,1
0.4778432597305603,132.27979746954864,89.45804451095331,0.10476817472727262,0.5074494013326879,0.5317956539424004,fire_station,1
0.1337156537828138,2.96739621610706,53.64546834118292,0.4037703045012143,0.25132128425547196,0.7712105148619924,bridge,0
0.8812030815658024,120.43280719280328,48.16380999587937,0.5660025710315186,0.23066290319568272,0.5219752484946976,fire_station,1
0.06868278282765783,159.60125370897742,6.628286747044598,0.307965867724337,0.7090990661999803,0.39066963173430136,bridge,0
0.5593269977976435,121.17373607733201,74.23397013528825,0.09722063624679111,0.6614176740099339,0.12965789044833453,substation,1
0.38883962746669476,69.307418038451,96.94431360282798,0.7204331060295256,0.7982948872304024,0.9393369632889165,bridge,1
0.01739336066984465,20.375662261322034,93.34973876528902,0.693703962545635,0.35627373322988687,0.13836682298763225,substation,1
0.3045075725952673,168.55242145590876,55.72797395282835,0.7732476264766339,0.38223089644281594,0.2108932315561456,shelter,0
0.7627497054456231,223.69365133094553,32.78039328413315,0.5972949773962497,0.9677357402676305,0.009338584006337802,fire_station,1
0.2618622877914625,41.032882438127054,91.87821181279624,0.6471587663903161,0.5770386622173962,0.6745508466134333,shelter,1
0.1481521201665701,240.73099529707267,81.9344980187579,0.1795992715892616,0.6766003362080971,0.42726426076340984,bridge,0
0.9771614912663537,113.4933067656961,90.26022586720772,0.5204706398010405,0.8087927292680744,0.09033784432413738,substation,2
0.9576081628960343,38.320823081192,1.021634946913752,0.45738276984552806,0.28308763286159944,0.30139377635393605,fire_station,1
0.40624828924126766,113.02011884151855,5.436172252339977,0.8983979127585705,0.37215370494802036,0.8713588917280822,substation,1
0.6245142703267494,195.9674811504041,63.92149089681812,0.6475992535479071,0.2167934081011419,0.0904040317560616,bridge,1
0.9074503108235344,159.30018336607122,88.89249893362957,0.061836392840357135,0.7701870327721357,0.5724135247053832,fire_station,1
0.1883839146287304,220.42863236470947,40.05526795684931,0.8344497206993935,0.9152948316514048,0.9375668672955872,drainage,0
0.016443078216511253,120.2812075876174,56.175244366691224,0.28743187713658214,0.32193355848097094,0.9634481532390587,substation,0
0.8779092951148144,80.94298318898089,18.886540000558394,0.9330944850149728,0.11508812489201647,0.5611490432792468,fire_station,2
0.5442669037817635,42.27760985014192,97.0546574021069,0.9196066825837537,0.18215635749887193,0.3054493087023956,shelter,2
0.09437078505048213,194.40696745328182,44.71991725883391,0.0895444937904255,0.7111204787736333,0.7749282627258942,substation,0
0.20773441958994998,169.52340842490568,5.711092023111575,0.9257693528469456,0.4122603882437281,0.22103318088756374,hospital,0
0.7719934651994337,243.1948095311617,89.03368911989068,0.21223151851995958,0.5323664103377159,0.6127617357932662,hospital,1
0.529115289708928,114.27281729488783,50.918048250241085,0.29164720134366506,0.6368859948813929,0.3584536646743697,bridge,1
0.774295977741899,208.23229218144598,25.371679699275308,0.49672102495006243,0.15794081870062726,0.7500225705277763,hospital,1
0.7376066554087979,142.87835366308337,28.093050109467775,0.23610688330498675,0.5473069824053897,0.8349017151305953,bridge,0
0.1878802240648435,77.31939147240178,14.31225336719536,0.6731655615970988,0.1974393476854922,0.3804602692681497,hospital,1
0.49643194520937295,244.98655148125638,5.775621245186535,0.7773163598342988,0.37568563383511333,0.7046260070523427,fire_station,0
0.627639723166399,107.63134052406475,52.97454451572522,0.9666326442162271,0.74228751215744,0.7581778199615826,drainage,1
0.3367583557801309,29.2520421417512,17.020371172822514,0.9144862042828882,0.15092353429811067,0.5269631136622062,shelter,1
0.37021808174433435,237.40355269516192,6.244712546549691,0.05526018831993984,0.09131653779318716,0.13315319828987648,bridge,0
0.9675316000072176,242.29826783111696,20.63569928443122,0.284024531456441,0.4011572616386052,0.24149144656518717,substation,1
0.26275483824132817,166.53915877272888,2.851552288086001,0.7833407785063548,0.2878946738566841,0.213946567938872,substation,1
0.4889037282240465,105.41715308335885,7.719748993423369,0.9866825802320832,0.18842104638987245,0.1190549368007855,bridge,1
0.2470374672744432,112.50450974644328,73.5111551827669,0.2517642135587683,0.2794212202174,0.01814557615418011,substation,1
0.471938395175462,213.51319475886518,36.25732881317083,0.40799933095218754,0.39446871398167027,0.9751670235019212,substation,0
0.8370294405033051,175.26606622182757,81.82964587055646,0.8969490784767599,0.6517527858894989,0.330167539295677,hospital,2
0.5317294508036512,32.43311956302122,73.06997279885113,0.6648085080580008,0.09069858030493483,0.7644070913213148,hospital,1
0.3525972159465155,140.27917917097867,34.8495853532797,0.3822847740152626,0.8924127623406571,0.017023230466364225,hospital,0
0.10990377884251812,141.0919004142126,48.99752995696057,0.3750397716481054,0.3935976811545244,0.6509014843017328,fire_station,0
0.48868688157027607,109.76591014157778,96.29319091673578,0.116668594035778,0.8478363261315347,0.8068126910237101,substation,0
0.6876841095539026,240.29388188752029,9.763085325294208,0.2514358406377587,0.7259507059391734,0.035552162353690075,substation,0
0.6914159797107994,133.5912403966907,70.81061178285306,0.523122828456594,0.2945912151989849,0.9387359546984758,bridge,1
0.4570338635245923,108.61940627294847,65.83607186307373,0.5934990060758731,0.9365427213720002,0.3336336328953079,drainage,1
0.3710448812640492,109.10409121224792,92.87626545769825,0.045717452443058804,0.5476073923726416,0.11991261939982756,hospital,1
0.9342904327472771,26.592712543258955,81.64443690288817,0.47989000350343425,0.780783346849371,0.8884377722267404,shelter,1
0.7013997111227878,62.618004758588555,57.413155894143756,0.5854039999594911,0.30793063969703105,0.22454886172863753,substation,1
0.8927093813144518,127.07857982594948,27.407322342269147,0.01270290107911265,0.7016427373977698,0.7364318346309194,bridge,1
0.10297773931020826,147.1925734888053,50.31013574447025,0.4169390391497789,0.7452826030458171,0.23529177852131478,substation,0
0.2530592776141337,201.58615367403232,38.401460154391806,0.8556423816170419,0.83515657621572,0.21322676182611522,bridge,0
0.060151727249887266,156.7986028879444,50.3019593972574,0.8902835615444039,0.26700537265826596,0.10642626685579337,drainage,1
0.49258721765927627,68.90526131943992,15.693404256644538,0.8850883953689415,0.07387706994978793,0.6558365430301439,substation,1
0.544861184720003,144.71147022566186,71.61745768407725,0.5551074981425463,0.8177387829692394,0.7637735189126698,substation,1
0.03687211494353526,77.04252923279897,42.13875939168727,0.5926233876807279,0.1305704693807752,0.693365838097924,drainage,0
0.4965025106312727,219.21897717692113,9.073540542019797,0.7160759071464036,0.26986729038131907,0.018258563004682316,hospital,1
0.8750338517727207,39.03710524235729,58.556926992107506,0.393448844342304,0.570995459595013,0.8246367367006744,drainage,1
0.48252871775535944,135.13483560966054,88.56038129328998,0.6913304434115846,0.8821110921991979,0.43722308534488197,substation,1
0.08846652440031422,43.86812326373813,18.69513059294944,0.43746531519541987,0.8369483717069186,0.4633252192519881,drainage,0
0.6698065509956723,135.3108526613568,74.94597956805512,0.2366357375957745,0.9444334677327293,0.40643795005453354,bridge,1
0.02137688369631152,129.35749932758557,40.31310503168095,0.12844974205990767,0.5014051391322333,0.7655575973523236,substation,0
0.8054139161588766,47.99123108281472,2.650863831144745,0.8023018502469255,0.24988516021728413,0.9443252130559673,substation,1
0.9129393857279392,179.7430317891293,70.37726809923439,0.1112882912947758,0.3532060775236431,0.10263981004634348,substation,1
0.4876826067706318,157.44241492108705,78.36770880132491,0.007010981540676142,0.8038886655284099,0.019668406081021383,fire_station,0
0.6534082868555839,65.66197670344121,75.9541530709738,0.8286565623741171,0.10208242594314754,0.9857906700595171,bridge,1
0.02816743847957104,45.25501831511131,40.960022395609016,0.2800763109857043,0.21372229998071568,0.9115415355074168,shelter,0
0.6368172849048452,66.41042631595457,9.87442093602211,0.162467837451455,0.7057877787827661,0.9061503221570137,shelter,0
0.5879258203546761,98.34557567667784,17.731040386346898,0.9253630801840101,0.7677306894954277,0.3555542612904573,hospital,1
0.8524422234551541,189.0626975772747,53.75357082987987,0.41260486224857684,0.7075302738250445,0.25004097194587904,shelter,1
0.4692640685751057,18.544257941803586,39.75531638715459,0.8682139078290829,0.17727564711180033,0.3787448312033461,bridge,2
0.8033884473902054,220.8939919369958,78.69204263634286,0.18499577823617086,0.3890008101303327,0.2318242471788985,fire_station,1
0.49725588518967434,109.4840255509055,24.180178171563316,0.6014310536985076,0.8346030986306764,0.22378789784032282,drainage,1
0.8925876985051997,239.77690421887894,84.83414882744765,0.5868242431846143,0.5800479610702208,0.8558992174040582,substation,1
0.648316464109854,9.61166940844152,92.06172211624364,0.2823270110218563,0.6347976394026166,0.9964185375467058,drainage,1
